merge_number,time_seconds,cumulative_time
24375,0.2764780521392822,9081.211891889572
24376,0.2809138298034668,9081.492989778519
24377,0.27249884605407715,9081.76566696167
24378,0.2780318260192871,9082.043899774551
24379,0.27813196182250977,9082.322219848633
24380,0.27762389183044434,9082.600025892258
24381,0.2704010009765625,9082.8706138134
24382,0.26923584938049316,9083.140035867691
24383,0.2768130302429199,9083.417038917542
24384,0.27332091331481934,9083.690523862839
24385,0.27873897552490234,9083.969445705414
24386,0.2779219150543213,9084.247542858124
24387,0.27713489532470703,9084.524860858917
24388,0.2784109115600586,9084.803466796875
24389,0.2728230953216553,9085.076474666595
24390,0.2809300422668457,9085.357586860657
24391,0.28039002418518066,9085.638169050217
24392,0.2835569381713867,9085.921916723251
24393,0.27649903297424316,9086.198678970337
24394,0.2760660648345947,9086.474931955338
24395,0.2761061191558838,9086.751220941544
24396,0.27660298347473145,9087.02802991867
24397,0.2763969898223877,9087.30461192131
24398,0.27707409858703613,9087.581872701645
24399,0.2802600860595703,9087.862316846848
24400,0.27552294731140137,9088.138052940369
24401,0.2754480838775635,9088.413695812225
24402,0.27971386909484863,9088.693601846695
24403,0.2767772674560547,9088.970565080643
24404,0.27332282066345215,9089.244076013565
24405,0.2799820899963379,9089.524246931076
24406,0.2767329216003418,9089.8011739254
24407,0.2778611183166504,9090.079221963882
24408,0.2723960876464844,9090.351817846298
24409,0.2748439311981201,9090.626849889755
24410,0.2763819694519043,9090.903414964676
24411,0.2710568904876709,9091.174696922302
24412,0.27603793144226074,9091.450907707214
24413,0.27642011642456055,9091.727513074875
24414,0.2735111713409424,9092.001209020615
24415,0.27638888359069824,9092.277780771255
24416,0.27432870864868164,9092.552328824997
24417,0.2739999294281006,9092.826513767242
24418,0.27621984481811523,9093.102927684784
24419,0.27894115447998047,9093.382053852081
24420,0.2685821056365967,9093.650820016861
24421,0.27335190773010254,9093.924349784851
24422,0.27438902854919434,9094.19899892807
24423,0.2723209857940674,9094.471505880356
24424,0.2743051052093506,9094.745992898941
24425,0.2742280960083008,9095.020414829254
24426,0.2722909450531006,9095.292888879776
24427,0.27269697189331055,9095.565775871277
24428,0.2721431255340576,9095.838090896606
24429,0.27197790145874023,9096.11031293869
24430,0.27783918380737305,9096.388341903687
24431,0.2743082046508789,9096.662832021713
24432,0.2724490165710449,9096.935468912125
24433,0.27568578720092773,9097.211359977722
24434,0.2743260860443115,9097.485861063004
24435,0.27582526206970215,9097.761850833893
24436,0.2754809856414795,9098.037526845932
24437,0.2795746326446533,9098.317317724228
24438,0.2802889347076416,9098.597797870636
24439,0.27341222763061523,9098.871396064758
24440,0.27509617805480957,9099.146667957306
24441,0.27557921409606934,9099.42242193222
24442,0.27999305725097656,9099.702563047409
24443,0.2760040760040283,9099.978762865067
24444,0.2757120132446289,9100.254658937454
24445,0.2748751640319824,9100.529870033264
24446,0.2710862159729004,9100.801131010056
24447,0.27625226974487305,9101.077562093735
24448,0.2764549255371094,9101.354207992554
24449,0.2772700786590576,9101.631661891937
24450,0.2714059352874756,9101.903268098831
24451,0.2754838466644287,9102.17893075943
24452,0.2758982181549072,9102.455031871796
24453,0.2736337184906006,9102.728838920593
24454,0.27838611602783203,9103.007406949997
24455,0.2785768508911133,9103.286166906357
24456,0.2670249938964844,9103.553369045258
24457,0.2763550281524658,9103.82991886139
24458,0.27545619010925293,9104.10555100441
24459,0.27242112159729004,9104.378156900406
24460,0.27662110328674316,9104.654978990555
24461,0.27887582778930664,9104.934032678604
24462,0.27616262435913086,9105.210384845734
24463,0.27102208137512207,9105.481631994247
24464,0.27614521980285645,9105.75796699524
24465,0.2754800319671631,9106.033602952957
24466,0.27890586853027344,9106.312691926956
24467,0.278918981552124,9106.591790914536
24468,0.2770507335662842,9106.869044780731
24469,0.2765538692474365,9107.145788908005
24470,0.27436089515686035,9107.420328855515
24471,0.27150988578796387,9107.692014932632
24472,0.27597594261169434,9107.968136787415
24473,0.27820706367492676,9108.246532917023
24474,0.2758920192718506,9108.52261185646
24475,0.27289605140686035,9108.795696735382
24476,0.27130913734436035,9109.06718301773
24477,0.27641892433166504,9109.343780040741
24478,0.2783041000366211,9109.622253894806
24479,0.2775392532348633,9109.899981975555
24480,0.2747058868408203,9110.174878835678
24481,0.27453064918518066,9110.449585914612
24482,0.27283310890197754,9110.722592830658
24483,0.27355170249938965,9110.99631690979
24484,0.2801811695098877,9111.276678800583
24485,0.2804989814758301,9111.557356834412
24486,0.2755279541015625,9111.83308005333
24487,0.2698941230773926,9112.103161096573
24488,0.2717430591583252,9112.375094890594
24489,0.2738049030303955,9112.649075746536
24490,0.2776026725769043,9112.926864862442
24491,0.2744450569152832,9113.20150589943
24492,0.2717421054840088,9113.473413705826
24493,0.27614498138427734,9113.74975681305
24494,0.270845890045166,9114.020779848099
24495,0.2701098918914795,9114.291071891785
24496,0.27750396728515625,9114.568766832352
24497,0.27696800231933594,9114.845894813538
24498,0.27605199813842773,9115.12214589119
24499,0.27536797523498535,9115.397672891617
24500,0.27315711975097656,9115.671011924744
24501,0.27497315406799316,9115.946167945862
24502,0.2762739658355713,9116.22263598442
24503,0.27947306632995605,9116.502301931381
24504,0.2756059169769287,9116.778097867966
24505,0.2773628234863281,9117.055649995804
24506,0.274029016494751,9117.329848051071
24507,0.27182817459106445,9117.601881980896
24508,0.2776370048522949,9117.879691839218
24509,0.2792518138885498,9118.15914273262
24510,0.2754240036010742,9118.43476986885
24511,0.27763986587524414,9118.71260690689
24512,0.278425931930542,9118.991207838058
24513,0.27286291122436523,9119.26427578926
24514,0.27872800827026367,9119.543194055557
24515,0.2758352756500244,9119.819212913513
24516,0.27675485610961914,9120.096161842346
24517,0.27415013313293457,9120.370500087738
24518,0.2772347927093506,9120.647907018661
24519,0.2706329822540283,9120.918707847595
24520,0.2744791507720947,9121.193364858627
24521,0.2776198387145996,9121.47117471695
24522,0.2723870277404785,9121.743758916855
24523,0.268873929977417,9122.012811899185
24524,0.2768869400024414,9122.289880037308
24525,0.2734842300415039,9122.563570737839
24526,0.2758042812347412,9122.839565038681
24527,0.278170108795166,9123.11792087555
24528,0.2708251476287842,9123.388937950134
24529,0.27505993843078613,9123.664192914963
24530,0.27417683601379395,9123.93851184845
24531,0.27936387062072754,9124.218109846115
24532,0.27652478218078613,9124.494812726974
24533,0.27840423583984375,9124.773397922516
24534,0.2749779224395752,9125.048559904099
24535,0.2725968360900879,9125.321342945099
24536,0.2746601104736328,9125.596185922623
24537,0.27265405654907227,9125.869021892548
24538,0.27888989448547363,9126.14811372757
24539,0.2801940441131592,9126.428520917892
24540,0.2712898254394531,9126.700009822845
24541,0.2719249725341797,9126.972128868103
24542,0.2697610855102539,9127.242090940475
24543,0.2662849426269531,9127.508558988571
24544,0.2730367183685303,9127.781775712967
24545,0.280163049697876,9128.062117099762
24546,0.2766990661621094,9128.338999986649
24547,0.2747461795806885,9128.613924980164
24548,0.2739450931549072,9128.888053894043
24549,0.2715132236480713,9129.159754991531
24550,0.27504396438598633,9129.434958934784
24551,0.27994704246520996,9129.71508693695
24552,0.27388429641723633,9129.989156007767
24553,0.276263952255249,9130.265586853027
24554,0.27783203125,9130.543604850769
24555,0.27347826957702637,9130.817264795303
24556,0.2756061553955078,9131.093055963516
24557,0.279465913772583,9131.372695922852
24558,0.26893091201782227,9131.641807079315
24559,0.27399134635925293,9131.915971040726
24560,0.27249622344970703,9132.188645839691
24561,0.27093505859375,9132.459754943848
24562,0.27866101264953613,9132.738591909409
24563,0.27881693840026855,9133.017595767975
24564,0.27643489837646484,9133.294220924377
24565,0.27558279037475586,9133.570004940033
24566,0.27561497688293457,9133.845801830292
24567,0.27753210067749023,9134.123510837555
24568,0.2778658866882324,9134.401557922363
24569,0.27829599380493164,9134.680047988892
24570,0.27842116355895996,9134.958647966385
24571,0.27358007431030273,9135.232429981232
24572,0.2719871997833252,9135.504601955414
24573,0.2704141139984131,9135.775214910507
24574,0.2769620418548584,9136.0523519516
24575,0.27669286727905273,9136.329228878021
24576,0.27135205268859863,9136.600769996643
24577,0.2751033306121826,9136.876037836075
24578,0.27517223358154297,9137.15139389038
24579,0.2748098373413086,9137.426385879517
24580,0.2762579917907715,9137.702823877335
24581,0.27877187728881836,9137.981790781021
24582,0.27622413635253906,9138.258202075958
24583,0.2751638889312744,9138.533556938171
24584,0.27427101135253906,9138.808015823364
24585,0.27599310874938965,9139.084184885025
24586,0.2705652713775635,9139.354927062988
24587,0.27512478828430176,9139.630254030228
24588,0.2779810428619385,9139.90847992897
24589,0.27549076080322266,9140.18414592743
24590,0.26818203926086426,9140.452503919601
24591,0.27784276008605957,9140.730530023575
24592,0.28053808212280273,9141.011236906052
24593,0.27669501304626465,9141.28811097145
24594,0.27704811096191406,9141.565336942673
24595,0.27552008628845215,9141.841044902802
24596,0.27321410179138184,9142.114435911179
24597,0.2737903594970703,9142.388400793076
24598,0.2736649513244629,9142.662245750427
24599,0.27837610244750977,9142.9408056736
24600,0.274029016494751,9143.215040922165
24601,0.274914026260376,9143.49012708664
24602,0.27780771255493164,9143.768115758896
24603,0.27473998069763184,9144.043032884598
24604,0.2746298313140869,9144.31785273552
24605,0.27822208404541016,9144.596261024475
24606,0.2773141860961914,9144.873754739761
24607,0.2714509963989258,9145.145384788513
24608,0.27666282653808594,9145.42223572731
24609,0.27471303939819336,9145.697129964828
24610,0.2777993679046631,9145.975109100342
24611,0.27733707427978516,9146.252621889114
24612,0.277080774307251,9146.529894828796
24613,0.2733750343322754,9146.80346274376
24614,0.27783870697021484,9147.08148765564
24615,0.27346205711364746,9147.35513997078
24616,0.2760961055755615,9147.631427049637
24617,0.274522066116333,9147.90613603592
24618,0.27315521240234375,9148.179476976395
24619,0.2735731601715088,9148.45323896408
24620,0.27664995193481445,9148.730037927628
24621,0.2753019332885742,9149.005521774292
24622,0.27654099464416504,9149.282245874405
24623,0.2786431312561035,9149.56107211113
24624,0.27672505378723145,9149.83799290657
24625,0.27544188499450684,9150.11362195015
24626,0.27716708183288574,9150.39097905159
24627,0.28182291984558105,9150.672987699509
24628,0.27403807640075684,9150.947209835052
24629,0.27932286262512207,9151.226730823517
24630,0.2762641906738281,9151.503181934357
24631,0.27614593505859375,9151.779507875443
24632,0.27254509925842285,9152.052241802216
24633,0.2684359550476074,9152.320848703384
24634,0.277454137802124,9152.59850692749
24635,0.27416276931762695,9152.872849702835
24636,0.27808213233947754,9153.151108026505
24637,0.2760128974914551,9153.427300930023
24638,0.2737882137298584,9153.701262950897
24639,0.2714059352874756,9153.972862958908
24640,0.2754988670349121,9154.248548984528
24641,0.277921199798584,9154.526652812958
24642,0.2793090343475342,9154.806142807007
24643,0.2776679992675781,9155.084005117416
24644,0.2729208469390869,9155.357115745544
24645,0.274507999420166,9155.631814718246
24646,0.27735280990600586,9155.909342765808
24647,0.2754697799682617,9156.184987783432
24648,0.2732369899749756,9156.458404064178
24649,0.27707695960998535,9156.735657930374
24650,0.2753627300262451,9157.01121878624
24651,0.27560997009277344,9157.287026882172
24652,0.273526668548584,9157.560731887817
24653,0.27329206466674805,9157.834197998047
24654,0.27314209938049316,9158.107523918152
24655,0.2768409252166748,9158.384549856186
24656,0.27271199226379395,9158.657451868057
24657,0.2733161449432373,9158.930953979492
24658,0.27512502670288086,9159.206258773804
24659,0.27280211448669434,9159.479240894318
24660,0.27807164192199707,9159.75748872757
24661,0.2765319347381592,9160.034203767776
24662,0.27351903915405273,9160.30791592598
24663,0.2756199836730957,9160.58371591568
24664,0.2738382816314697,9160.857749938965
24665,0.27462220191955566,9161.13255906105
24666,0.2769489288330078,9161.409688949585
24667,0.2771639823913574,9161.6870367527
24668,0.2755160331726074,9161.962728738785
24669,0.27723121643066406,9162.240133047104
24670,0.27665114402770996,9162.51696896553
24671,0.2773101329803467,9162.794467926025
24672,0.2777888774871826,9163.072438001633
24673,0.27779483795166016,9163.35038471222
24674,0.2740819454193115,9163.624658823013
24675,0.27607202529907227,9163.900904893875
24676,0.27318692207336426,9164.17427778244
24677,0.27390217781066895,9164.448357105255
24678,0.27700304985046387,9164.725543737411
24679,0.2784891128540039,9165.004226922989
24680,0.27730727195739746,9165.28171801567
24681,0.2755126953125,9165.557436704636
24682,0.2764718532562256,9165.834076881409
24683,0.27637219429016113,9166.110631942749
24684,0.27605628967285156,9166.38685798645
24685,0.27655720710754395,9166.663588047028
24686,0.2759077548980713,9166.93979382515
24687,0.2748229503631592,9167.214780807495
24688,0.27393603324890137,9167.488898038864
24689,0.2764708995819092,9167.76555109024
24690,0.27587389945983887,9168.041588783264
24691,0.27513909339904785,9168.31690788269
24692,0.27103424072265625,9168.588119983673
24693,0.27446985244750977,9168.862741947174
24694,0.2752063274383545,9169.13812494278
24695,0.27512502670288086,9169.413430929184
24696,0.2788219451904297,9169.692436933517
24697,0.27631402015686035,9169.968940973282
24698,0.2738478183746338,9170.24298286438
24699,0.27770280838012695,9170.520873785019
24700,0.2719888687133789,9170.79303908348
24701,0.2748579978942871,9171.06807398796
24702,0.2815287113189697,9171.349786758423
24703,0.2811710834503174,9171.631151914597
24704,0.27599310874938965,9171.907331943512
24705,0.27463412284851074,9172.18213391304
24706,0.2745852470397949,9172.456851959229
24707,0.2720651626586914,9172.729099988937
24708,0.2758049964904785,9173.005091905594
24709,0.27668118476867676,9173.281945943832
24710,0.27164292335510254,9173.553769826889
24711,0.27239990234375,9173.826352834702
24712,0.28011512756347656,9174.106628894806
24713,0.27408885955810547,9174.38089799881
24714,0.2737109661102295,9174.654798030853
24715,0.27585792541503906,9174.930845737457
24716,0.2711811065673828,9175.202217817307
24717,0.2760939598083496,9175.478509902954
24718,0.2739410400390625,9175.752626895905
24719,0.2794768810272217,9176.032277822495
24720,0.27817487716674805,9176.31065273285
24721,0.2787783145904541,9176.589622974396
24722,0.27378010749816895,9176.863592863083
24723,0.2757890224456787,9177.139568090439
24724,0.2729799747467041,9177.4127368927
24725,0.2743110656738281,9177.687233924866
24726,0.2746701240539551,9177.962080955505
24727,0.28244686126708984,9178.244711875916
24728,0.2792990207672119,9178.524201869965
24729,0.2735249996185303,9178.797909975052
24730,0.27841615676879883,9179.07650399208
24731,0.2760162353515625,9179.352705955505
24732,0.2757229804992676,9179.62860584259
24733,0.2760581970214844,9179.904845952988
24734,0.2786140441894531,9180.18365573883
24735,0.2768990993499756,9180.460714817047
24736,0.26876330375671387,9180.72968697548
24737,0.2711811065673828,9181.001049995422
24738,0.2765989303588867,9181.277830839157
24739,0.2783379554748535,9181.556342840195
24740,0.2771029472351074,9181.833625078201
24741,0.272320032119751,9182.106127738953
24742,0.27939701080322266,9182.385690689087
24743,0.2769451141357422,9182.662821054459
24744,0.2726290225982666,9182.935624837875
24745,0.2783949375152588,9183.214216947556
24746,0.27524399757385254,9183.489667892456
24747,0.27399706840515137,9183.76384305954
24748,0.268996000289917,9184.03301692009
24749,0.27539825439453125,9184.308589935303
24750,0.2735319137573242,9184.582304954529
24751,0.2769920825958252,9184.859476804733
24752,0.275083065032959,9185.134750843048
24753,0.27054595947265625,9185.405483961105
24754,0.27449917793273926,9185.680165052414
24755,0.2760038375854492,9185.956347703934
24756,0.2679738998413086,9186.22449684143
24757,0.27614808082580566,9186.500820875168
24758,0.27487707138061523,9186.775884866714
24759,0.275615930557251,9187.051675796509
24760,0.2764618396759033,9187.328347682953
24761,0.2710757255554199,9187.599591732025
24762,0.2754981517791748,9187.875258684158
24763,0.2781407833099365,9188.153595685959
24764,0.2758970260620117,9188.42966890335
24765,0.2713642120361328,9188.701236963272
24766,0.27265095710754395,9188.974069833755
24767,0.27217698097229004,9189.246428728104
24768,0.2737152576446533,9189.520323991776
24769,0.2765791416168213,9189.797101020813
24770,0.27797985076904297,9190.07525396347
24771,0.2793910503387451,9190.354828834534
24772,0.27443623542785645,9190.629441022873
24773,0.2741818428039551,9190.903803825378
24774,0.270186185836792,9191.174175977707
24775,0.2748889923095703,9191.449237823486
24776,0.27746105194091797,9191.726895093918
24777,0.27309679985046387,9192.000158786774
24778,0.26983189582824707,9192.270135879517
24779,0.2776668071746826,9192.547983646393
24780,0.2702298164367676,9192.818411827087
24781,0.2730109691619873,9193.091595888138
24782,0.2761380672454834,9193.367917060852
24783,0.27767181396484375,9193.64576792717
24784,0.27416205406188965,9193.920123815536
24785,0.2662949562072754,9194.1865940094
24786,0.27696800231933594,9194.463748931885
24787,0.27533602714538574,9194.739265918732
24788,0.2747797966003418,9195.014230012894
24789,0.2733008861541748,9195.287714958191
24790,0.2705068588256836,9195.558407783508
24791,0.27238011360168457,9195.830981731415
24792,0.27007317543029785,9196.101231098175
24793,0.2781510353088379,9196.379561901093
24794,0.27838802337646484,9196.658131837845
24795,0.2744767665863037,9196.932784795761
24796,0.2706899642944336,9197.203647851944
24797,0.27547216415405273,9197.479296922684
24798,0.2720377445220947,9197.751504898071
24799,0.27527308464050293,9198.026972770691
24800,0.2775752544403076,9198.304739952087
24801,0.27344703674316406,9198.5783867836
24802,0.27968382835388184,9198.858246803284
24803,0.2729659080505371,9199.131392002106
24804,0.2732679843902588,9199.404827833176
24805,0.27695703506469727,9199.681970834732
24806,0.2806210517883301,9199.962767839432
24807,0.276932954788208,9200.239884853363
24808,0.27375221252441406,9200.513810873032
24809,0.2708010673522949,9200.784815073013
24810,0.27228593826293945,9201.05728673935
24811,0.28165102005004883,9201.339120864868
24812,0.27806520462036133,9201.617367982864
24813,0.27264881134033203,9201.890213727951
24814,0.26927709579467773,9202.159675836563
24815,0.27524566650390625,9202.435102939606
24816,0.2760629653930664,9202.711344718933
24817,0.2740058898925781,9202.985538005829
24818,0.273374080657959,9203.259098052979
24819,0.27590084075927734,9203.53518295288
24820,0.2743070125579834,9203.809694766998
24821,0.2739686965942383,9204.083858728409
24822,0.27451181411743164,9204.358556747437
24823,0.2762019634246826,9204.634934902191
24824,0.2773561477661133,9204.912489891052
24825,0.2744741439819336,9205.187141895294
24826,0.2720770835876465,9205.459415912628
24827,0.2803933620452881,9205.739994049072
24828,0.27576398849487305,9206.015928030014
24829,0.27666568756103516,9206.292784690857
24830,0.2766280174255371,9206.569597959518
24831,0.27217793464660645,9206.841968774796
24832,0.2793731689453125,9207.121537923813
24833,0.2725811004638672,9207.394296884537
24834,0.27445006370544434,9207.668958902359
24835,0.2787818908691406,9207.947924852371
24836,0.2779817581176758,9208.226074695587
24837,0.27665114402770996,9208.502943992615
24838,0.2753739356994629,9208.778505802155
24839,0.2757110595703125,9209.054399967194
24840,0.27101707458496094,9209.325616121292
24841,0.2771141529083252,9209.602898836136
24842,0.2784311771392822,9209.881526947021
24843,0.27653026580810547,9210.15824508667
24844,0.2768239974975586,9210.435252904892
24845,0.26497364044189453,9210.700412750244
24846,0.27529215812683105,9210.975874900818
24847,0.27309203147888184,9211.249145030975
24848,0.27814197540283203,9211.527465820312
24849,0.2748711109161377,9211.802520036697
24850,0.27559494972229004,9212.078296899796
24851,0.2758657932281494,9212.354366779327
24852,0.2732267379760742,9212.6277718544
24853,0.2742350101470947,9212.9021859169
24854,0.28022289276123047,9213.182588815689
24855,0.2779209613800049,9213.460677862167
24856,0.2742776870727539,9213.735157966614
24857,0.2820138931274414,9214.017359733582
24858,0.2736377716064453,9214.291188955307
24859,0.2688620090484619,9214.560231924057
24860,0.2705719470977783,9214.830988883972
24861,0.27748608589172363,9215.108662843704
24862,0.27306699752807617,9215.381922006607
24863,0.2713181972503662,9215.65344786644
24864,0.27602100372314453,9215.929646968842
24865,0.27387499809265137,9216.20369887352
24866,0.27344822883605957,9216.477314949036
24867,0.2785210609436035,9216.756026029587
24868,0.2745351791381836,9217.030734062195
24869,0.2740330696105957,9217.304954051971
24870,0.2739131450653076,9217.579060792923
24871,0.2742462158203125,9217.853497982025
24872,0.2748889923095703,9218.128574848175
24873,0.2748870849609375,9218.403646945953
24874,0.27493810653686523,9218.678766012192
24875,0.2747828960418701,9218.953736782074
24876,0.2758340835571289,9219.22974395752
24877,0.2748277187347412,9219.504763841629
24878,0.2738180160522461,9219.778757095337
24879,0.2777552604675293,9220.056698083878
24880,0.27446818351745605,9220.331362962723
24881,0.27666568756103516,9220.608211755753
24882,0.2740328311920166,9220.882440805435
24883,0.2721700668334961,9221.154790878296
24884,0.2725992202758789,9221.427583932877
24885,0.27422428131103516,9221.701977014542
24886,0.27832794189453125,9221.980483055115
24887,0.27376604080200195,9222.254433870316
24888,0.27445077896118164,9222.529063940048
24889,0.2789921760559082,9222.80825805664
24890,0.27673816680908203,9223.085172891617
24891,0.27551889419555664,9223.360893726349
24892,0.27219080924987793,9223.633279800415
24893,0.2773411273956299,9223.910805940628
24894,0.27382516860961914,9224.184844017029
24895,0.27216196060180664,9224.457185029984
24896,0.27413296699523926,9224.731506824493
24897,0.27405309677124023,9225.005763053894
24898,0.2747340202331543,9225.280660867691
24899,0.2715749740600586,9225.552419900894
24900,0.27617788314819336,9225.828786849976
24901,0.27861690521240234,9226.107594966888
24902,0.27399396896362305,9226.381770849228
24903,0.27454710006713867,9226.656508922577
24904,0.2753269672393799,9226.931987762451
24905,0.2688767910003662,9227.201051712036
24906,0.27297091484069824,9227.47421002388
24907,0.27750706672668457,9227.751898050308
24908,0.27079296112060547,9228.022868871689
24909,0.2705378532409668,9228.293591022491
24910,0.27419400215148926,9228.567975759506
24911,0.2749519348144531,9228.843114852905
24912,0.27437520027160645,9229.117690086365
24913,0.27359986305236816,9229.391460895538
24914,0.2695622444152832,9229.661185979843
24915,0.2739269733428955,9229.935312747955
24916,0.2709381580352783,9230.206434965134
24917,0.2712712287902832,9230.477879047394
24918,0.27420973777770996,9230.75228381157
24919,0.274033784866333,9231.026494979858
24920,0.27785491943359375,9231.304545879364
24921,0.27396202087402344,9231.578702926636
24922,0.27372217178344727,9231.852613687515
24923,0.2728440761566162,9232.12565279007
24924,0.27527594566345215,9232.401106834412
24925,0.2809147834777832,9232.682214736938
24926,0.2720820903778076,9232.954478025436
24927,0.2724888324737549,9233.227149009705
24928,0.273557186126709,9233.50087594986
24929,0.27397990226745605,9233.77503991127
24930,0.27363109588623047,9234.048848867416
24931,0.2769930362701416,9234.326006889343
24932,0.2790231704711914,9234.605232715607
24933,0.2753171920776367,9234.880748987198
24934,0.26840901374816895,9235.149337053299
24935,0.27288818359375,9235.422399997711
24936,0.2749960422515869,9235.697575807571
24937,0.2805960178375244,9235.978350877762
24938,0.27566099166870117,9236.25419998169
24939,0.27606773376464844,9236.530450820923
24940,0.28208184242248535,9236.812711715698
24941,0.27486300468444824,9237.087754964828
24942,0.2763340473175049,9237.364291906357
24943,0.2759251594543457,9237.640398979187
24944,0.27623701095581055,9237.916818857193
24945,0.27051734924316406,9238.18752503395
24946,0.2725398540496826,9238.460241794586
24947,0.26906490325927734,9238.72948884964
24948,0.27596282958984375,9239.005641937256
24949,0.2777106761932373,9239.283539772034
24950,0.27470993995666504,9239.558437108994
24951,0.27518391609191895,9239.833801984787
24952,0.2720608711242676,9240.106055736542
24953,0.26900362968444824,9240.375248670578
24954,0.2688159942626953,9240.64424085617
24955,0.2743978500366211,9240.918824911118
24956,0.27608513832092285,9241.195098876953
24957,0.2780008316040039,9241.47327876091
24958,0.27086806297302246,9241.744317770004
24959,0.2766730785369873,9242.021175861359
24960,0.2684159278869629,9242.289767742157
24961,0.2780799865722656,9242.568031787872
24962,0.2772231101989746,9242.845445871353
24963,0.26618504524230957,9243.11181306839
24964,0.2727959156036377,9243.38479089737
24965,0.28061819076538086,9243.665584087372
24966,0.27287983894348145,9243.938650846481
24967,0.27825307846069336,9244.217086791992
24968,0.27832794189453125,9244.495580911636
24969,0.27522802352905273,9244.771002054214
24970,0.27194905281066895,9245.043145895004
24971,0.27271223068237305,9245.316035032272
24972,0.27158308029174805,9245.587783813477
24973,0.2769641876220703,9245.864954710007
24974,0.27634406089782715,9246.141475915909
24975,0.2752659320831299,9246.4169318676
24976,0.2742290496826172,9246.691336870193
24977,0.2706570625305176,9246.962188959122
24978,0.2741811275482178,9247.236558914185
24979,0.2717571258544922,9247.508502960205
24980,0.27509570121765137,9247.783783912659
24981,0.2755300998687744,9248.05949997902
24982,0.26736998558044434,9248.32704782486
24983,0.27390503883361816,9248.601131916046
24984,0.27144384384155273,9248.872755765915
24985,0.27445411682128906,9249.147386074066
24986,0.27501916885375977,9249.422585010529
24987,0.2788360118865967,9249.70160984993
24988,0.27583789825439453,9249.977620840073
24989,0.2740139961242676,9250.251814842224
24990,0.2743079662322998,9250.5263068676
24991,0.27072811126708984,9250.797225952148
24992,0.27608203887939453,9251.073490858078
24993,0.27625107765197754,9251.349926710129
24994,0.27022886276245117,9251.62033200264
24995,0.27571892738342285,9251.896233797073
24996,0.2707400321960449,9252.167153835297
24997,0.2684950828552246,9252.435829877853
24998,0.2767219543457031,9252.712736845016
24999,0.2781980037689209,9252.991115808487
25000,0.2699909210205078,9253.261308908463
25001,0.2697148323059082,9253.531219959259
25002,0.27752113342285156,9253.808908939362
25003,0.2757549285888672,9254.084849834442
25004,0.2748401165008545,9254.359877109528
25005,0.2765157222747803,9254.636563777924
25006,0.27414894104003906,9254.910896778107
25007,0.2725799083709717,9255.183669805527
25008,0.2716972827911377,9255.455543994904
25009,0.2703218460083008,9255.726059913635
25010,0.27756786346435547,9256.003800868988
25011,0.2701139450073242,9256.274105072021
25012,0.27694201469421387,9256.551231861115
25013,0.26886606216430664,9256.820284843445
25014,0.27414512634277344,9257.094605922699
25015,0.2750668525695801,9257.369841814041
25016,0.27440619468688965,9257.644429922104
25017,0.2756352424621582,9257.920249938965
25018,0.27120518684387207,9258.1916410923
25019,0.27250194549560547,9258.46434879303
25020,0.274860143661499,9258.739379882812
25021,0.27176904678344727,9259.01133108139
25022,0.27819180488586426,9259.289695978165
25023,0.27608180046081543,9259.565963983536
25024,0.2733571529388428,9259.839516878128
25025,0.2743260860443115,9260.114021062851
25026,0.27209901809692383,9260.386286020279
25027,0.27513599395751953,9260.661599874496
25028,0.2740650177001953,9260.935839891434
25029,0.2773549556732178,9261.213389873505
25030,0.2766890525817871,9261.490264892578
25031,0.2714412212371826,9261.761882066727
25032,0.2696840763092041,9262.031751871109
25033,0.27004384994506836,9262.301991939545
25034,0.27779626846313477,9262.57995891571
25035,0.27749204635620117,9262.85763502121
25036,0.27227020263671875,9263.130081892014
25037,0.272838830947876,9263.403110742569
25038,0.27300596237182617,9263.676298856735
25039,0.2733190059661865,9263.949801921844
25040,0.2795860767364502,9264.229569911957
25041,0.275789737701416,9264.505541801453
25042,0.2711961269378662,9264.776932001114
25043,0.2760622501373291,9265.053165912628
25044,0.26908397674560547,9265.322448730469
25045,0.2711350917816162,9265.593756914139
25046,0.2785332202911377,9265.87248301506
25047,0.2795279026031494,9266.152189731598
25048,0.2735476493835449,9266.425926685333
25049,0.2671802043914795,9266.693280935287
25050,0.2741360664367676,9266.967597961426
25051,0.27551794052124023,9267.2432949543
25052,0.27611207962036133,9267.519595861435
25053,0.27549004554748535,9267.795269727707
25054,0.26965880393981934,9268.065108776093
25055,0.2752549648284912,9268.340565919876
25056,0.27408409118652344,9268.6148147583
25057,0.2713630199432373,9268.886346817017
25058,0.2731151580810547,9269.159649848938
25059,0.27636194229125977,9269.436197757721
25060,0.2757558822631836,9269.712132930756
25061,0.27806591987609863,9269.99039888382
25062,0.27196335792541504,9270.26254105568
25063,0.27530503273010254,9270.538038015366
25064,0.2766149044036865,9270.81482887268
25065,0.27852797508239746,9271.09353685379
25066,0.2731161117553711,9271.366839885712
25067,0.2702341079711914,9271.637259960175
25068,0.2727992534637451,9271.910248756409
25069,0.2688319683074951,9272.1792678833
25070,0.27699923515319824,9272.456442117691
25071,0.281097412109375,9272.737733840942
25072,0.27320098876953125,9273.011109828949
25073,0.27586984634399414,9273.28715801239
25074,0.27307891845703125,9273.560420036316
